UserID,Date,Duration,Device,Location,Participants,CallType,InternetSpeed,FeedbackRating,Comments,ConnectionIssues,AgeGroup,SubscriptionType
93545,2024-05-16,90,Tablet,"São Paulo, BRA",35,Class,136.36,,Affect ready risk someone.,False,25-34,Free
22456,2024-07-08,-15,Tablet,"London, UK",43,Webinar,2.6,3.0,,True,45-54,Business
82344,2022-05-20,-2,PC,"Sydney, AUS",14,Webinar,107.91,5.0,Condition agree into forget wait me case.,True,25-34,Pro
63904,2024-05-08,43,PC,"New York, USA",95,Meeting,,,,False,55+,Business
99179,2022-08-07,2,PC,"Tokyo, JPN",51,Webinar,44.77,5.0,,False,45-54,Business
33969,2023-10-26,-12,Tablet,"São Paulo, BRA",24,Meeting,,3.0,Reality wind hair cause deep show line.,True,25-34,Enterprise
45077,2023-07-27,103,PC,"London, UK",59,Webinar,71.39,,Food up fear child.,False,18-24,Pro
64759,2024-06-14,117,PC,"Sydney, AUS",21,Meeting,143.03,2.0,Might rich main suddenly line use give.,True,18-24,Pro
92139,2022-09-30,46,Phone,"São Paulo, BRA",63,Class,,5.0,Production manage worry wonder visit report card.,True,55+,Enterprise
15641,2022-08-11,-19,Phone,"São Paulo, BRA",11,Class,,,Improve true still continue wall.,False,25-34,Free
38665,2024-02-01,72,Phone,"New York, USA",97,Webinar,,5.0,,False,55+,Pro
62255,2021-12-05,-12,PC,"São Paulo, BRA",36,Webinar,,1.0,Positive address state blue.,True,25-34,Enterprise
85845,2023-05-01,1,Phone,"London, UK",79,Webinar,107.79,2.0,,True,35-44,Business
17652,2023-03-25,36,Phone,"London, UK",96,Class,149.81,,Though skill listen.,True,18-24,Pro
13094,2023-08-17,81,PC,"New York, USA",82,Meeting,,2.0,Color heavy during opportunity.,True,45-54,Enterprise
21796,2021-09-25,109,Phone,"New York, USA",32,Webinar,143.85,2.0,Choice give image trouble star especially position.,True,45-54,Business
36779,2022-04-27,26,Tablet,"São Paulo, BRA",30,Webinar,,4.0,Contain may carry level.,True,25-34,Free
30985,2023-07-23,3,Phone,"New York, USA",54,Class,176.81,,Follow during enjoy happen final future.,True,25-34,Pro
96473,2023-10-09,-30,PC,"São Paulo, BRA",36,Meeting,,2.0,Hit foot inside foot environmental east laugh.,True,18-24,Enterprise
17652,2023-04-03,2,Tablet,"Tokyo, JPN",72,Webinar,,,Without think edge local.,True,45-54,Pro
15047,2024-07-02,51,PC,"São Paulo, BRA",66,Webinar,73.05,,Sometimes open choose put commercial medical.,False,35-44,Free
58027,2022-07-16,56,Phone,"Sydney, AUS",78,Meeting,,3.0,Letter candidate seem all old bar ask fire.,False,25-34,Enterprise
80362,2024-01-29,17,Tablet,"London, UK",56,Meeting,18.6,3.0,Politics teacher different century beautiful accept my.,True,35-44,Business
70967,2024-07-21,87,Phone,"São Paulo, BRA",66,Class,177.37,,Thank occur energy either.,True,55+,Enterprise
78101,2021-11-01,-23,Phone,"New York, USA",85,Class,,3.0,,False,25-34,Pro
39133,2022-10-22,0,PC,"Sydney, AUS",86,Meeting,73.57,2.0,,True,18-24,Pro
33561,2022-10-20,-8,Phone,"São Paulo, BRA",64,Webinar,,,Admit democratic agent save name network.,False,55+,Business
72454,2022-06-02,-5,Tablet,"São Paulo, BRA",92,Class,,3.0,Gas audience stuff suffer son.,True,45-54,Business
39389,2023-08-09,-3,Tablet,"Tokyo, JPN",94,Class,,,,False,25-34,Free
91234,2023-12-24,-21,PC,"São Paulo, BRA",90,Meeting,,5.0,Outside relate you state month.,True,45-54,Pro
11738,2024-06-19,0,Phone,"Tokyo, JPN",51,Webinar,169.0,1.0,,False,25-34,Pro
25351,2024-04-18,100,Tablet,"London, UK",50,Meeting,,,Her song design serve.,True,25-34,Pro
75944,2023-06-01,54,Tablet,"Sydney, AUS",40,Meeting,143.96,,,False,25-34,Free
13016,2022-03-14,117,PC,"São Paulo, BRA",83,Class,,,Themselves power sport now claim son off threat.,True,18-24,Free
25351,2022-06-06,-13,PC,"São Paulo, BRA",36,Webinar,,3.0,Itself perhaps home media note buy like.,False,35-44,Business
83986,2022-08-20,-10,PC,"New York, USA",64,Meeting,128.92,,Laugh build wall network never away.,True,25-34,Enterprise
55191,2023-07-23,-26,Tablet,"Sydney, AUS",53,Meeting,39.8,,Real wear movie technology suggest reality.,True,35-44,Pro
98956,2023-03-12,57,PC,"Sydney, AUS",42,Class,104.31,1.0,Create program source wrong.,False,25-34,Pro
15711,2022-03-25,-25,Tablet,"London, UK",16,Webinar,,2.0,Series no security area unit then.,True,45-54,Free
57699,2023-05-01,22,PC,"New York, USA",26,Webinar,,,,True,55+,Pro
37819,2023-04-25,-10,PC,"Sydney, AUS",17,Class,,2.0,,True,45-54,Pro
15047,2023-03-06,79,PC,"Sydney, AUS",47,Webinar,138.55,3.0,,False,45-54,Free
96459,2023-03-01,-29,Tablet,"New York, USA",7,Class,195.25,5.0,Participant chair agent want discussion through.,False,18-24,Pro
46882,2023-11-19,-24,PC,"New York, USA",2,Webinar,,,Want these though dream market place enter chance.,True,55+,Pro
19666,2024-01-25,0,Phone,"Tokyo, JPN",91,Webinar,,,,False,35-44,Pro
98559,2024-06-13,27,Phone,"London, UK",19,Meeting,184.01,,,True,35-44,Pro
32271,2023-02-05,105,PC,"Sydney, AUS",52,Meeting,,,Staff trade accept forget feeling.,False,25-34,Enterprise
84275,2021-08-15,103,Phone,"New York, USA",69,Meeting,,3.0,Look guy course training material point drop.,True,45-54,Business
96952,2022-04-03,-13,PC,"São Paulo, BRA",42,Meeting,3.7,,,True,55+,Business
26424,2022-02-27,-23,Phone,"Sydney, AUS",50,Meeting,,4.0,Crime accept prepare.,False,55+,Free
70777,2024-04-29,23,Tablet,"New York, USA",55,Class,54.27,,Media decide beat material.,False,18-24,Free
13580,2024-01-01,93,Phone,"Sydney, AUS",58,Class,99.83,,These maintain window myself top trouble fast.,True,18-24,Business
95846,2022-12-11,56,PC,"São Paulo, BRA",84,Webinar,20.12,,,True,55+,Pro
61122,2023-04-09,-17,Tablet,"São Paulo, BRA",73,Class,91.33,,,True,45-54,Enterprise
12212,2022-12-28,62,Phone,"London, UK",17,Webinar,130.75,,Movement choice main house goal.,False,55+,Enterprise
71060,2022-05-19,31,Phone,"São Paulo, BRA",90,Class,62.44,5.0,Instead return throw billion walk race decade.,False,35-44,Business
32767,2024-01-30,0,PC,"London, UK",16,Meeting,10.09,5.0,Assume economic seek cause would air quickly.,True,35-44,Enterprise
56493,2024-04-27,-22,Phone,"Tokyo, JPN",37,Webinar,2.37,1.0,Outside here over later describe sign meeting.,False,45-54,Business
46829,2022-10-19,-9,Tablet,"Tokyo, JPN",39,Class,,3.0,Process wish forward too occur simple.,True,45-54,Business
81791,2022-06-05,-29,Tablet,"New York, USA",3,Webinar,,,,False,35-44,Enterprise
52552,2022-03-17,0,Tablet,"New York, USA",15,Class,,,,True,18-24,Business
62240,2021-07-28,60,PC,"Sydney, AUS",45,Meeting,33.14,,Possible image week professor consumer.,False,35-44,Pro
34724,2023-08-31,-20,Phone,"São Paulo, BRA",72,Class,,,Program forward black seem read TV degree.,False,25-34,Business
33680,2023-02-28,-6,Tablet,"London, UK",40,Class,52.22,3.0,Here drug cover computer watch outside truth.,True,55+,Pro
82312,2022-06-07,0,Tablet,"São Paulo, BRA",58,Webinar,,,,True,25-34,Pro
20365,2021-12-14,-20,PC,"São Paulo, BRA",93,Webinar,144.99,,,True,18-24,Free
12212,2024-04-05,-12,PC,"New York, USA",89,Meeting,,,South family enough smile fear type.,False,25-34,Business
35713,2024-05-12,-5,Tablet,"Sydney, AUS",61,Class,27.25,1.0,,False,35-44,Enterprise
64027,2022-10-23,39,PC,"São Paulo, BRA",29,Class,11.87,,,True,25-34,Enterprise
50622,2022-01-13,-18,Phone,"São Paulo, BRA",51,Meeting,,4.0,Computer either answer street.,False,18-24,Pro
80327,2022-07-08,-22,Phone,"Sydney, AUS",25,Webinar,,4.0,,True,55+,Business
20365,2023-12-09,-24,PC,"London, UK",53,Meeting,186.62,1.0,,False,35-44,Pro
64809,2021-10-18,53,PC,"Sydney, AUS",30,Class,,,For name finally hospital democratic.,True,18-24,Business
24726,2022-06-16,91,Phone,"Sydney, AUS",49,Class,191.89,,Collection fill hospital impact one.,False,18-24,Enterprise
38021,2024-04-24,-29,PC,"Sydney, AUS",8,Meeting,,1.0,,False,45-54,Enterprise
54806,2023-08-02,-16,Phone,"London, UK",26,Meeting,27.56,5.0,,True,25-34,Business
90328,2024-07-05,74,PC,"New York, USA",30,Meeting,,,Apply tend side per tax.,True,45-54,Enterprise
89247,2022-11-15,120,Tablet,"Tokyo, JPN",19,Webinar,,3.0,Reach glass lose bit plant ready middle.,True,25-34,Business
48857,2022-07-25,48,PC,"London, UK",30,Class,,4.0,,True,35-44,Pro
34954,2022-12-22,-13,Tablet,"New York, USA",75,Class,159.64,,Give bill cover data election ground.,True,25-34,Business
21746,2022-08-18,113,Tablet,"Tokyo, JPN",34,Class,,,Risk public majority material agree tax return.,False,35-44,Business
39551,2021-10-02,14,Tablet,"New York, USA",50,Webinar,128.32,,,False,25-34,Business
45387,2023-10-01,112,PC,"London, UK",41,Class,,,Develop face response finally example point but.,False,35-44,Pro
37790,2022-04-27,32,Phone,"London, UK",58,Class,154.11,2.0,,True,18-24,Free
31907,2021-11-19,59,PC,"Sydney, AUS",89,Class,83.77,,Several from approach concern record capital bring.,False,35-44,Free
53911,2023-03-13,81,Phone,"London, UK",46,Meeting,,3.0,Word eight vote peace.,True,45-54,Free
49225,2022-06-22,-26,Tablet,"Sydney, AUS",32,Meeting,111.95,2.0,Magazine himself investment lawyer Republican effort itself history.,False,25-34,Pro
21863,2023-02-25,-25,Phone,"Sydney, AUS",88,Webinar,,2.0,Just meeting democratic alone scene.,True,55+,Pro
27635,2022-06-20,-21,Tablet,"New York, USA",40,Class,,,,False,18-24,Pro
11966,2024-02-17,-19,Phone,"Sydney, AUS",10,Class,,,Item notice clearly population article particular.,True,45-54,Enterprise
37998,2022-05-27,85,Phone,"Sydney, AUS",54,Meeting,,,Test discover seek budget must inside wife.,True,25-34,Business
48504,2021-12-12,-30,PC,"Tokyo, JPN",45,Class,17.66,,Size per fund chance.,True,25-34,Business
82950,2022-09-07,-20,PC,"New York, USA",20,Class,,,,True,45-54,Pro
86500,2023-05-04,-7,Phone,"London, UK",6,Webinar,,3.0,Picture matter a reality not subject star.,False,18-24,Pro
97554,2023-06-15,93,Phone,"São Paulo, BRA",98,Meeting,9.68,2.0,Popular anyone left forward collection key machine.,True,25-34,Pro
34199,2022-04-30,107,Tablet,"Sydney, AUS",66,Class,182.43,3.0,No country thank each.,False,55+,Enterprise
90328,2023-07-16,39,PC,"São Paulo, BRA",15,Class,66.02,,Allow movie letter huge office scientist.,True,18-24,Free
34387,2023-01-05,-25,Tablet,"São Paulo, BRA",62,Meeting,,,,False,35-44,Free
66315,2023-07-21,56,PC,"Sydney, AUS",85,Meeting,23.25,4.0,,True,25-34,Free
69329,2022-04-07,89,Tablet,"London, UK",79,Webinar,106.85,,Could lead car.,True,18-24,Enterprise
58863,2023-03-06,79,Tablet,"São Paulo, BRA",79,Class,,5.0,Top camera record pay real no fast.,True,18-24,Free
71093,2022-11-02,-2,Tablet,"Tokyo, JPN",3,Class,137.95,1.0,,True,25-34,Business
82562,2021-11-11,70,PC,"New York, USA",42,Class,10.24,3.0,Operation military real talk professor.,True,55+,Free
70649,2023-07-01,46,Tablet,"São Paulo, BRA",22,Class,155.89,,Worry lawyer window order positive body impact.,False,25-34,Enterprise
53071,2023-08-13,56,PC,"London, UK",72,Meeting,,2.0,Person main break hot.,False,18-24,Business
77304,2022-11-18,-2,PC,"Tokyo, JPN",59,Meeting,,1.0,Recognize nation send real detail.,True,25-34,Pro
84146,2022-05-12,116,PC,"São Paulo, BRA",66,Class,,,Which official none.,True,55+,Enterprise
82924,2024-05-06,91,Tablet,"Tokyo, JPN",64,Webinar,19.9,,Their go American.,True,18-24,Free
77751,2021-11-08,-4,PC,"New York, USA",80,Meeting,,4.0,Upon meeting ball he suggest recent.,True,35-44,Enterprise
47881,2022-03-06,110,Phone,"Sydney, AUS",45,Class,100.0,,Pass reflect eight lot stock.,False,55+,Enterprise
86568,2022-07-09,-11,Phone,"New York, USA",18,Webinar,,5.0,Serious majority side later under yet.,True,55+,Business
45077,2023-01-14,56,Tablet,"Sydney, AUS",18,Class,172.47,,Plant mouth church.,True,55+,Enterprise
67322,2023-04-11,76,Tablet,"São Paulo, BRA",80,Webinar,97.4,,Window young cold dinner.,False,35-44,Business
68991,2023-04-18,-3,Tablet,"Sydney, AUS",10,Class,,,Almost those benefit benefit room serious.,False,45-54,Business
37607,2023-07-15,52,Tablet,"Sydney, AUS",100,Class,,,,True,55+,Enterprise
90314,2022-01-06,2,PC,"New York, USA",21,Webinar,,,Such which wrong author letter film.,True,18-24,Pro
43101,2022-09-19,-4,Tablet,"São Paulo, BRA",14,Meeting,1.11,,Mission administration specific civil experience.,True,55+,Enterprise
38021,2023-03-30,107,Phone,"Sydney, AUS",54,Meeting,,3.0,,True,18-24,Business
39133,2021-08-15,-6,PC,"São Paulo, BRA",100,Class,71.82,,Direction charge only forget toward there.,True,55+,Business
63814,2022-09-01,-24,Phone,"Sydney, AUS",56,Webinar,,1.0,Up pull identify reality anything entire.,True,45-54,Free
97173,2023-12-17,15,Tablet,"Sydney, AUS",89,Meeting,,,Meet admit catch pay impact rest success painting.,False,25-34,Free
80723,2022-11-10,-22,Tablet,"São Paulo, BRA",52,Webinar,33.8,4.0,Threat myself week option employee sing.,True,18-24,Business
99018,2022-04-01,-11,Tablet,"London, UK",41,Webinar,153.86,2.0,Industry teach able character hope.,False,25-34,Pro
79151,2022-12-10,-10,Tablet,"New York, USA",34,Webinar,,,Movie often government small.,False,35-44,Pro
36985,2024-01-21,56,PC,"London, UK",69,Meeting,,1.0,,False,25-34,Free
35400,2022-09-03,90,PC,"London, UK",51,Meeting,132.02,,,True,45-54,Enterprise
21550,2024-03-06,-6,Phone,"São Paulo, BRA",94,Meeting,,,,False,25-34,Business
31396,2023-03-30,-3,PC,"Tokyo, JPN",15,Class,,5.0,Majority remain talk song.,True,35-44,Free
20213,2023-11-10,110,Tablet,"Sydney, AUS",77,Meeting,,,Product item west we officer no.,False,25-34,Business
49611,2024-04-02,-21,Phone,"Sydney, AUS",15,Webinar,,,,False,55+,Pro
57942,2023-03-15,-23,Phone,"São Paulo, BRA",4,Meeting,39.85,4.0,Kind maybe drug force of.,True,25-34,Pro
27268,2022-06-30,83,Tablet,"New York, USA",66,Webinar,101.7,5.0,Want type leg good all especially Congress.,True,45-54,Enterprise
14643,2022-03-14,-21,PC,"Sydney, AUS",88,Meeting,63.38,,Tv huge nice foot.,True,35-44,Pro
34735,2024-02-09,104,PC,"São Paulo, BRA",73,Meeting,,,,False,45-54,Free
13094,2023-05-05,-16,PC,"São Paulo, BRA",51,Class,,2.0,Plant organization agency increase side.,True,55+,Business
77209,2022-02-13,-10,Tablet,"Sydney, AUS",7,Class,117.92,1.0,,False,45-54,Pro
13580,2023-06-08,3,Phone,"Sydney, AUS",21,Meeting,,,Chance best argue against rise exactly.,True,35-44,Enterprise
58059,2024-01-31,0,Phone,"São Paulo, BRA",93,Webinar,,,Pm couple so great reflect may.,False,35-44,Business
33969,2022-09-18,67,Phone,"New York, USA",23,Meeting,,5.0,Where network international production become drop.,False,55+,Pro
57572,2022-12-13,-1,PC,"Tokyo, JPN",2,Webinar,,,Process four early direction stay consumer despite.,False,25-34,Enterprise
61791,2024-05-10,98,Phone,"Tokyo, JPN",67,Meeting,17.52,1.0,Want democratic all Congress man among range mission.,False,45-54,Free
12188,2021-12-24,11,Phone,"Tokyo, JPN",69,Meeting,,5.0,Two think lose reach exist.,True,55+,Pro
82312,2021-08-27,-16,Phone,"New York, USA",48,Webinar,,4.0,,False,18-24,Business
42644,2021-11-12,65,Phone,"Tokyo, JPN",96,Meeting,,2.0,Person hold hot worry.,True,18-24,Free
37819,2024-02-23,31,PC,"London, UK",69,Meeting,,3.0,Want ask these to war so act.,False,35-44,Free
99179,2022-03-06,93,Phone,"New York, USA",89,Class,66.29,5.0,,False,18-24,Pro
21930,2022-09-22,-8,PC,"Tokyo, JPN",9,Webinar,,,Treatment system strategy meet might education.,True,45-54,Free
24085,2023-08-31,-19,Phone,"London, UK",27,Webinar,49.16,,Marriage understand change movement accept.,False,18-24,Business
37998,2022-09-24,38,PC,"Sydney, AUS",50,Webinar,,5.0,Maybe show second.,True,18-24,Enterprise
45412,2023-04-24,32,Phone,"London, UK",66,Meeting,94.84,4.0,Occur teach bank particularly something begin.,False,45-54,Enterprise
63401,2022-08-19,44,Tablet,"London, UK",67,Meeting,,3.0,But sister happy gas.,False,18-24,Free
12212,2024-06-15,-11,Tablet,"London, UK",43,Class,,,,False,18-24,Free
32767,2023-03-30,86,PC,"Tokyo, JPN",28,Meeting,,4.0,Begin conference industry option speak generation.,True,35-44,Business
88141,2022-01-25,35,Phone,"São Paulo, BRA",30,Class,64.08,,Four question the else likely provide.,True,45-54,Enterprise
90328,2023-06-29,34,Phone,"London, UK",23,Class,,,Each home middle trip artist.,False,35-44,Free
77751,2022-08-04,-23,Phone,"Tokyo, JPN",18,Webinar,,2.0,Three debate couple today gas training despite short.,False,55+,Free
24660,2023-07-18,-6,Tablet,"New York, USA",26,Webinar,189.48,,,False,45-54,Business
13016,2023-02-07,66,PC,"Tokyo, JPN",37,Webinar,,1.0,Check economic expect take.,True,55+,Free
21791,2022-02-15,-24,PC,"London, UK",70,Meeting,,3.0,Career sing off parent key get I.,False,18-24,Pro
58863,2024-06-18,112,Phone,"New York, USA",93,Class,,2.0,,False,18-24,Free
36135,2021-10-03,-8,Phone,"São Paulo, BRA",91,Webinar,20.84,,Dog school leave than.,True,55+,Free
82480,2024-01-17,-15,PC,"London, UK",19,Webinar,,,,False,35-44,Enterprise
97554,2021-11-25,-25,PC,"Tokyo, JPN",39,Meeting,37.92,3.0,,True,18-24,Free
57942,2022-08-07,-21,Phone,"Tokyo, JPN",13,Class,76.92,4.0,,False,45-54,Pro
36135,2022-07-11,120,PC,"New York, USA",77,Webinar,156.11,,Enter center safe activity read idea.,True,55+,Business
14643,2021-11-18,53,PC,"Sydney, AUS",60,Webinar,121.38,1.0,Board high drug box spend information.,True,35-44,Free
82564,2021-07-28,103,Phone,"Tokyo, JPN",12,Meeting,150.77,4.0,,True,25-34,Enterprise
54019,2022-05-14,-7,PC,"Tokyo, JPN",64,Meeting,37.94,,Cover center smile consumer first several child.,False,45-54,Free
57699,2024-03-11,15,Phone,"New York, USA",61,Meeting,,,,True,25-34,Business
11956,2022-02-10,110,PC,"Sydney, AUS",19,Meeting,129.94,,,False,18-24,Pro
87969,2023-08-04,94,Phone,"Sydney, AUS",40,Class,,,Drug good maintain strong strategy his enjoy certain.,True,25-34,Enterprise
48857,2023-05-23,-19,PC,"London, UK",17,Webinar,,,Control agency adult avoid trip with.,True,25-34,Business
87158,2022-07-23,-4,Phone,"São Paulo, BRA",45,Meeting,77.07,1.0,Stage state prepare make health necessary.,True,35-44,Free
80958,2022-05-27,-17,Phone,"Sydney, AUS",94,Class,,,Sound kitchen hit happen official energy.,False,25-34,Pro
61637,2024-05-02,49,Phone,"São Paulo, BRA",35,Webinar,91.78,5.0,Remember couple general it somebody method several.,True,55+,Free
93823,2022-02-11,-15,Phone,"São Paulo, BRA",17,Meeting,88.0,,Travel space recently upon.,True,45-54,Pro
82312,2024-04-13,-5,PC,"Sydney, AUS",70,Webinar,,4.0,Service left bit drug economy natural actually.,True,25-34,Enterprise
67945,2024-04-06,36,PC,"New York, USA",22,Meeting,199.58,4.0,Fall health term skin care.,False,35-44,Free
69775,2023-12-18,27,PC,"New York, USA",3,Meeting,,,Run quickly certainly green.,False,45-54,Pro
62240,2022-07-21,15,PC,"São Paulo, BRA",67,Class,153.86,,,True,18-24,Free
10347,2021-09-08,73,PC,"London, UK",88,Webinar,,,Century moment yourself.,True,45-54,Free
12946,2022-01-30,-7,Tablet,"São Paulo, BRA",11,Class,,4.0,,True,55+,Business
30985,2024-01-24,-23,PC,"New York, USA",93,Meeting,190.67,1.0,Form rate need among song.,False,35-44,Business
67337,2022-06-09,-6,PC,"New York, USA",25,Class,52.7,,,True,35-44,Enterprise
89840,2021-09-09,-16,Tablet,"São Paulo, BRA",78,Class,,,Light may seven record lawyer important can.,True,18-24,Free
28600,2024-06-09,18,PC,"São Paulo, BRA",12,Class,101.89,,Especially enter form those there popular level rather.,False,18-24,Pro
13016,2021-09-15,115,PC,"São Paulo, BRA",45,Class,,,System issue girl agree.,False,25-34,Business
40065,2023-02-28,-17,PC,"London, UK",45,Webinar,,1.0,Result forget recently hot around huge home responsibility.,True,55+,Business
71933,2023-12-19,-27,PC,"London, UK",81,Webinar,69.84,,,True,18-24,Enterprise
94753,2022-09-13,23,Tablet,"Tokyo, JPN",53,Meeting,11.7,5.0,During moment catch family century Mr.,False,18-24,Free
